Sai-Kumar-Chatla,"['Akhilesh-Iyer', 'Vijaya-Kalyan', 'Rakesh-Roshan-54', 'Chandra-Sathwick', 'Shruthi-Shyamsunder', 'Hari-Kumaran-Babu', 'Adithya-Sailesh', 'Sujith-Selvaraj', 'Bakthavatsalam-Ayalur', 'Ruthwik-Lakshman-Chepuri', 'Chandran-Murugesan', 'Rahul-Muntha', 'Vivek-Ablaze', 'Pooja-Balasubramani', 'Rajaraman-Padmanabhan-1', 'Faizan-Khan-71', 'Varsha-Sankar', 'Krishnan-Venkatesan', 'Aparna-Pidaparthi', 'Abhilash-Abhi-60', 'Gautham-Bhat', 'Satyabrat-Doley', 'Harish-Venkat-6', 'Surya-Narayanan-4', 'Narravula-Rohan', 'Nikhil-Dwivedi-3', 'Aakash-Kumar-9', 'Mohit-Asnani-1', 'Manikandan-Srinivasan', 'Suresh-Kumar-124', 'Saurabh-Sensharma-1', 'Ankur-Hayatnagarkar', 'K-V-Aditya-Prakash', 'Ashwat-Amirthalingam', 'Ramya-Radhakrishnan', 'Dinesh-Kumar-604', 'Dhiwakar-N-Amarnath', 'Anand-Krishnan-11', 'Pss-Srivignessh', 'Varsha-Prasad-2', 'Vivek-Kumar-187', 'Stanish-Andromeda', 'Pritika-Chinnasamy', 'Vishal-Panwar', 'Akshaya-Rangarajan', 'Senthil-Kumaran-Arivanantham', 'Vedula-Sai-Chandrasekhar', 'Srinath-Vavilla', 'Prudhvi-Kumar-14', 'Pranav-Sailesh', 'Radhika-Sriram-4', 'Akshay-Anand-51', 'Aniruddh-J-Raman-1', 'Ganesh-Venkat', 'John-D-Cheerotha', 'Bhaskar-Nandina', 'Anand-Siva', 'Enkesh-Gupta', 'Sridhar-J-Reddy', 'Jyotishman-Paul', 'Raam-Arvind', 'Amit-Tiwari-155', 'Shashank-Sreekar', 'Pratyusha-Devarapalli', 'Venkatesh-Athava', 'Adhi-M-R-Kumar', 'Jalandhar-Singh', 'Kunchakuri-Mahesh-1', 'Recal-Uma', 'Sureddi-Sandeep', 'Venkatesan-Kannan', 'Jayadev-Kumar', 'Shivam-Anant', 'Shivaharan-Arumugam', 'Priyamvada-Vanamali', 'Praveen-Kumar-328', 'Navneet-Jha-1', 'Raghav-Chakravarthy', 'Vineetha-Govindaraj', 'Lalith-Kishore-A-K', 'Kiran-Mahankali', 'Akhil-Girish', 'Harish-Rani', 'Dipesh-Kalal-1', 'Halavath-Vinay', 'Abhishek-Challa-4', 'Justin-Joseyphus', 'Aroosh-Dayal', 'Durairaj-Martin', 'Sundara-Natarajan-1', 'Rohit-Jakkula-Venkata', 'Kavin-Kumar-12', 'Sumit-Yadav-59', 'Nithin-Krishna-17', 'Anuroop-Srivatsal', 'Lokesh-Nagaraj', 'Akash-Baskaran', 'Rohit-RR', 'Rishi-Poddar', 'Naveenraaj-KP', 'Aswin-Raj-5', 'Julian-Arnold', 'Sarath-Haridas', 'Kishan-Mahipal', 'Theja-Sai-Reddy-Kunuthuru', 'Siva-Prakasam-3', 'Raj-Siddharth', 'Ayush-Tibrewala', 'Ganesh-Venkataramani-1', 'Heerak-Praffull', 'Rahul-Shinde-43', 'Murugesh-MM', 'Padmapriya-Duraisamy', 'Abhishek-Pattjoshi', 'Kiran-Kumar-Reddy-22', 'Rahul-Verma-304', 'Susanti-Vijaykumar-1', 'Arvind-Gopakumar', 'Krishna-Reddy-B', 'Neranjen-Nean', 'Vinayak-Suresh', 'Sudheer-Kumar-9', 'Naveen-Chandel', 'Dasaradh-Palagiri-1', 'Kumar-Saketh', 'Anjishnu-Roy', 'Balajee-Chandrasekar', 'Vijaynath-Gundala-Bhagwan', 'Akam-Patel', 'Ambuja-Sharma', 'Ajay-Yeshwanth', 'Yogesh-Mishra-41', 'Subramani-Ethiraj', 'Aparnna-Suresh', 'Sri-Venkateswarlu', 'Adarsh-Shree-Ram', 'Rajesh-Kumar-Karnena', 'Pankaj-Sonkaria', 'Divya-Srinivasan', 'Rahul-Ramesh-5', 'Naren-Gsv', 'Nitesh-Kumar-50', 'Athip-Thirupathi', 'Nithin-Lakshmi', 'Varadhan-Ramamoorthy-1', 'Maya-Balaji', 'Chris-Jeo-Philip', 'Dinesh-Narayan-4', 'Shreyas-Ganesh-1', 'Rohan-Kora', 'Karthik-Kommineni', 'Nitin-Kukreja', 'Sempon-Sibi', 'Monica-Avala', 'Sangeetha-Muthusamy-1', 'Sukanya-Mohan', 'Shanmuga-Priya-K', 'Manohar-Reddy-Devarapalli', 'Vishal-Sapatla', 'Shri-Prakash-1', 'Diksha-Gohlyan', 'Mohan-Vamsi-27', 'Vimal-Espada', 'Nihal-Nizar-1', 'Soumyajit-Das-18', 'Shreya-Ganesh-1', 'Nihal-Ahmed-20', 'Bhargav-Arla', 'Srivathsan-Vellaipandi', 'Narayanan-Kv', 'Janani-Devendran-1', 'Vaibhav-Kumar-Verma', 'Vijay-Krishna-131', 'Pranesh-IP', 'Adhithya-Babu', 'Vasudha-Gurram', 'Niranjan-Kumar-6', 'Ranadheer-Goud', 'Lokeshwaran-Ravi', 'Yeshwanth-Reddy-1', 'Sivagami-Chandra', 'Sethu-Chidambaram-1', 'Rahul-Shinde-1', 'Suraj-Majee', 'Piyush-Raj-13', 'Balachandar-Ramachandran', 'Sundara-Natarajan', 'Vamsi-Yadav-Chavali', 'Gopath-Niranthar', 'Aqeel-Mohammed-1', 'Akshay-Mishra-3', 'Prasanna-Sridhar', 'Satrajit-Chakraborty', 'Nikitaa-Sivaakumar', 'Nandhitha-Raghuram', 'Pavithran-Manoharan', 'Anjana-Rajmohan', 'Siddharth-Jawahar', 'Thendral-Murugaiyan-1', 'Kiran-Nivas-Reddy', 'Arun-Raajan', 'Nitin-Sachan-1', 'Bharadwaj-Jalamangala', 'Yuthish-Prabakar-R', 'Dipin-Sp-2', 'Vignesh-Piramanayagam', 'Jaishree-Rajasekaran', 'Ram-Eshwar', 'Nishant-Panigrahi-2', 'Krishna-Kireeti-3', 'Kashish-Jajodia', 'Vetty-Boy', 'Namitha-Ravi', 'Varun-Mourya-Karanam', 'Emi-Jain', 'Lakshmi-Narayanan-85', 'Giridhar-Subramanian', 'Kartikaya-Purohit', 'Bhanu-Prasad-60', 'Divyanshi-Galla', 'Swarna-Lakshmi-Ramalingam', 'Chendur-Singaram', 'Janani-Raaj', 'Deepak-Raj-40', 'Subashree-Venkatesan', 'Vinay-Kumar-75', 'Charles-Doley', 'Suraj-Murthy', 'Sree-Dharshni', 'Balaji-Lakshminarayanan']"
Pooja-Ramakrishnan,"['Sakshi-Shahri-1', 'Kavya-Menon-2', 'Angad-Chopra-2', 'Aakash-Naresh', 'Pravin-Sundar', 'Subash-Sriram', 'Narmada-Udayakumar', 'Duarakesh-Sridhar', 'Pranesh-Sarvesan', 'Gideon-Lubin-Balasingam', 'Nandini-Ramanan-1', 'Rajkumar-Mundel-1', 'Sarang-Gupta-6', 'Arun-Kumar-378', 'Srinath-Vavilla', 'Vysakh-Tp', 'Niveditha-Murali', 'Venkatesan-Kannan', 'Dhivya-Natarajan', 'Raam-Gautham-1', 'Dana-Whittle-1', 'Aaditya-HariPrasad-1', 'Karthik-Thiyagarajan-3', 'Ashwin-Prasad-10', 'Kumar-Saketh', 'Athul-Govind', 'Goutham-Ravindran', 'Ruchika-Samiani', 'Naren-Gsv', 'Trishaal-Rao', 'Gangatharan-Mariappan', 'Ashwin-Sanjeevan-1', 'Rishi-Vaishnav', 'Adithya-Selvaganapathy', 'Amrita-Csec', 'Shashank-Pillai-1', 'Abhishek-Rajvir', 'Anand-Siva', 'Raam-Gautham', 'Lipi-Mehta-1', 'Parvathy-Warrier', 'Keshav-Johar', 'Nav-Lee', 'Sempon-Sibi', 'Prahaladhan-SoundaraRajan-2', 'Rohit-Anand-49', 'Civil-Engineers-1', 'Vyshak-Suresh', 'Yuvha-Nisha', 'Kartik-Shankar-3', 'Roja-Malligarjunan', 'Anand-Krishnan-11', 'Naveenraaj-KP', 'Varsha-Prasad-2', 'Gopath-Niranthar', 'Samiksha-Nandwani', 'Praveen-Palaniyappan', 'Anjana-Anand-1', 'Sarath-Haridas', 'Adith-Siddharth', 'Sivakumar-Vemparala', 'Braghadeesh-Dhivakar', 'Kuralamudhan-Arutselvan', 'Soundharya-Murali', 'Koushik-Enkay', 'Anusha-Sekar-4', 'Kirty-Vedula', 'Navin-Vidyadharan', 'Raghav-Iyer-4', 'Pranesh-IP', 'Sriram-Subramaniam-2', 'Dinesh-Narayan-4', 'Arni-Srikanth', 'Atira-Pradeep', 'Sai-Thejaswini', 'Abishiek-Senthilnathan']"
Vishnu-Ramesh-1,"['Dhruv-Sehgal', 'Kamal-Nawariya', 'Srinath-Vavilla', 'Anand-Krishnan-11', 'Arjun-Ambujakshan', 'Derosh-George', 'Ritu-Parna-5', 'Viraj-Rajput-2', 'Rajaram-Suresh', 'Vineet-Verma-4', 'Jairaj-Mv', 'Omveer-Kaushish-1', 'Swapnil-Basak', 'Saurabh-Dwivedi', 'Vijay-Prasad-1', 'Supravo-Palit', 'Vesarzini-Venkat', 'Abhishek-Singh-Gaur', 'Kaushik-S-Mohan', 'Karthikeyan-SD', 'Gautam-Devarakonda', 'Naval-Preet-Singh', 'Peeyush-Kumar', 'Binesh-Babu-1', 'Arun-Raghupathy', 'Gowtham-Srinivas', 'Yassin-KF', 'Arun-Balan-2', 'Arun-Balan-3', 'Varun-Krishna-Ramachandran', 'Anurag-Kumar-36', 'Sahith-Gummadi', 'Sahil-Makkar-9', 'Partha-Nirmalia', 'Bimal-Vishnu-1', 'Nirav-Karani', 'Jay-Kanakiya-1', 'Ajay-Kumar-153', 'Sahil-Arora-6', 'Ankur-Malhotra-2', 'Kedar-Pradhan', 'Aswin-Manoj', 'Anand-S-Kumar-1', 'Jayant-Babani', 'Naveen-Mathew', 'Mufaddal-Dahodwala-2', 'Chaitanya-Terala', 'Hariram-Shankar-1', 'Balasubramanyam-Pattath', 'Neeraj-Surendran', 'Sivaranjani-Sivamohan', 'Piyush-Shandilya', 'Shobhit-Manar', 'Vishal-Sharma-228', 'Anish-Devasia', 'Pranav-Sundararajan', 'Ajay-Antony', 'Varun-Krishna-10', 'Naveenraaj-KP', 'Prem-Bhee', 'George-Jolly-1', 'Sachin-Rohit', 'Sarath-Haridas', 'Rohit-Kumaran', 'Ashish-B-George', 'Neelesh-Rangwani', 'Akshay-Garg-60', 'Angalo-Simon', 'Naveen-Kartik', 'Neelesh-Agarwal', 'Sunjeev-Venkatesh', 'Abhilash-Sreekumar', 'Rud-De', 'Achuta-Murali-Karthik', 'Deepak-Chandhok', 'Kumar-Saketh', 'Bhanu-Pratap-Singh-80', 'Shubhanshu-Dhakar', 'Vidyarthi-Baddireddy', 'Aparnna-Suresh', 'Adarsh-Shree-Ram', 'Rini-J-Gladstone', 'Akhil-Jose-4', 'Antony-Thomas-1', 'Nirmal-S-Kartha', 'Sempon-Sibi', 'Nikhil-Sudheer-1', 'Sivaram-Prabhu', 'Pooja-Pai', 'Karthik-Purushothaman-3', 'Aastha-Kumar-4', 'Sriharsha-Mannava', 'Arun-Vinayak-2', 'Rasik-Pansare', 'Ayush-Agarwal-55', 'Pratyush-Jha', 'Sarthak-Gupta-29', 'Shravan-Sethumadhavan', 'Anik-Bhushan', 'Mohit-Xplode-Mittal', 'Ankit-Jain-8', 'Rashid-Basheer', 'Ankit-Misra-1', 'Gajapathi-Raju-Pvs', 'Balachandar-Ramachandran', 'Jayachandran-Komaravel-1', 'Prasanna-Sridhar', 'Balaji-Soundar-2', 'Shrey-Kapoor-1', 'Pritish-Godara', 'Pranav-Neuer', 'Venkatesan-Kannan', 'Venkatesh-Bajjuri', 'Avneesh-Bansal-2', 'Nikhil-Agrawal-4', 'Piyush-Nigam-1', 'Amitha-Asok', 'Ayesha-Hussain-16', 'Ankan-Sengupta-1', 'Anand-Raj-2', 'Anand-Siva', 'Vivek-Rada', 'Vinod-Kumar-Varala', 'Rajat-Agrawal-69', 'Ishan-Negi', 'Shahid-Hussain-18', 'Sreenath-Paleri', 'Issac-Jojy', 'Girish-Shenoy-7', 'Rounaque-Saxena', 'Pankaj-Patel-59', 'Aravind-Anil', 'Sangepagu-Srikanth', 'Prabha-Sengar', 'Rajeswaran-Hariharan', 'Nimmagadda-Subba-Rao', 'Santhosh-Kumar-299', 'Achyuth-Sanjay', 'Abhishek-Porwal-17', 'Nitesh-Rohilla']"
Charanya-Padmanabhan,"['Tulsi-Poornima', 'Raji-Praveena', 'Ajay-Viswanathan-3', 'Charanya-Padmanabhan', 'Rajaram-Suresh', 'Sriganesh-Balakumar', 'Giridhar-Dinakaran', 'Abhilash-Sreekumar', 'Surya-Narayanan-13', 'Harshini-Keerthi-Vasan', 'Harrish-Mahesh', 'Anand-Krishnan-11', 'Vignesh-Srinivasan-8', 'Abhishek-Kishore-5', 'Akshay-Suresh-4', 'Ranjan-Vijayaraghavan', 'Ruban-Mathivanan', 'Mridula-Ganesan', 'Ashwin-Bhaskar-4', 'Yuva-Raj-48', 'Rajasubramaniam-Sankarasubramaniam', 'Kannan-Ravindran', 'Venkatesan-Kannan', 'Navaneeth-Babu-Chellathurai', 'Rahul-Rk-3', 'Vignesh-Venkat-7', 'Mitra-Anand-Varun', 'Vishnu-Prashanth-7', 'Anand-Kr-3', 'Arun-Aj-2', 'Ashwin-Mohanarangan', 'Mohan-Sundaram-7', 'Varun-Krishna-10', 'Swastikka-Ramasubbu', 'Mahaa-Rajan', 'Sarath-Haridas', 'Lokeshwari-Padmanabhan', 'Narasimhan-Narayanan', 'Kishore-Kumar-267', 'Ajjay-Omprakas', 'Sushravya-Guruprasad', 'Thamizh-Amudhan', 'Manoj-Madhav-2', 'Nirmal-Krishna-Venkatraman', 'Ilamparithi-Saravanan', 'Sunjeev-Venkatesh', 'Karthik-Raja-41', 'Nitish-Myneni', 'Kumar-Saketh', 'Andrew-Winney', 'Scaria-Zacharias-Vazhayil', 'Harish-Muthu', 'Ajay-Yeshwanth', 'Karthik-Mathiyazhaggan', 'Aishwarya-Chakravarthy-1', 'Akash-Sridhar', 'Srinath-Parthasarathy-2', 'Deepak-Nc', 'Anuraadhaa-Kandadai', 'Sempon-Sibi', 'Vishnu-Sharath', 'Anahita-Havewala', 'Ganesh-Ram-40', 'Prashanth-Sv', 'Ariv-Anandham', 'Al-Shira', 'Shyam-Narayan-9', 'Lokeshwaran-Ravi', 'Sankalp-Patel', 'Guru-Prasath-24', 'Nithin-Murali-3', 'Sriram-Vijayan-3', 'Hackers-Muthu', 'Sai-Suraj-Chandrasekaran', 'Geethu-Soman-1', 'Abraham-James-Finney', 'Rajesh-Ganesh', 'Anand-Siva', 'Sai-Prasadh', 'Adithyan-Chandrasekaran', 'Aishwarya-Seetharaman', 'Siddharth-Ganesh-4', 'Karthi-Keyan-100', 'Abhishek-Rajan-7', 'Karthik-Prasanna-1', 'Yedu-Krishnan-1', 'Chidambaram-Palaniappan', 'Harini-Subramanian-1', 'Chaitanya-Muthaiyan']"
Vageesh-Mohan,"['Nirmal-Krishna-Venkatraman', 'Venkatraman-Nagarajan', 'Lakshmi-Narayanan-18', 'Prasanna-Bharati', 'Surya-Prakash-194', 'Vishaal-Dhamotharan', 'Prajay-Raghu', 'Akshay-Thyagarajan', 'Devi-Baghya', 'Shreya-Sainath', 'Icehawk-Hans', 'Vishal-Onkhar', 'Padmapriya-Nammalwar', 'Sharath-Kumar-147', 'Anand-Krishnan-11', 'Promod-Kumar-1', 'Lakshmi-Narasimhan-R-1', 'Venkatesan-Kannan', 'Haarika-Vijjapu', 'Vageesh-Mohan', 'Santhosh-Kumar-752', 'Ajay-Yeshwanth', 'Ram-Ki-6', 'Rahul-Ramanarayanan', 'Siddarth-Sundararaman', 'Aparajitha-Mohan', 'Vijay-Sripada', 'Gayathri-Sudarshan', 'Aravind-Sekar-6', 'Kailash-Viswanathan-2', 'Chaitra-Hegde-2', 'Aswinraj-Srinivasan', 'Anand-Siva', 'Anjanna-Ramesh-1', 'Venkatesh-Vaikuntaraman', 'Varadarajan-Vijayaraghavan', 'Arjun-Anilkumar-6', 'Sempon-Sibi', 'Pramod-Venkat-1', 'Visveshwar-Nagarajan', 'Chandrasekhar-Kannan-1', 'Anugraha-Sundaravelu', 'Karthik-G-Subbiah', 'Shiva-Ramalingam-1', 'Kumar-Saketh', 'Gokula-Krishna-Murali', 'Ajay-Venkat-1', 'Vignesh-Nandagopal', 'Chandramouli-Ramesh', 'Rohit-Nana', 'Sai-Dileep-8', 'Swastikka-Ramasubbu', 'Ashwin-Shanbhag', 'Sarath-Haridas', 'Adhithiyan-Murugan', 'Y-r-Bishwanth', 'Srinath-Vavilla', 'Srinath-Ganesan', 'Priyan-Vaithilingam', 'Sockalingam-Subramaniam', 'Gautham-Krishna-12', 'Prashaanth-Sid', 'Barani-Vatsan', 'Divya-Parvathe-1', 'Ananthakrishnan-Narasimhan', 'Flute-Visveshwar', 'Kaushik-Parthasarathy-1', 'Abirami-Renganathan', 'Ganesh-Venkat', 'Tanuj-Sen', 'A-G-Siva-Sankaran', 'Vivek-Sivaraman-1']"
Nihal-Ahmed-20,"['Nirmal-Krishna-Venkatraman', 'Jyotishman-Paul', 'Shruthi-Shyamsunder', 'Swetha-Srinivasan-1', 'Paramasivan-Em', 'Kuldeep-Mahaveer', 'Sai-Kumar-Chatla', 'Venkatesan-Kannan', 'Ajay-Yeshwanth', 'Shubham-Thirani', 'Adarsh-Shree-Ram', 'Kumar-Saketh', 'Abhilash-Abhi-60', 'Rahul-Ramesh-5', 'Dilpesh-Jain-1', 'Marmik-Shah', 'Anand-Siva', 'Jaishree-Rajasekaran', 'Sempon-Sibi', 'Sangeetha-Muthusamy-1', 'Sanjay-Srivatsav', 'Madhu-Balaji', 'Karthik-Selva', 'Anand-Krishnan-11', 'Rishi-Poddar', 'Giridhar-Subramanian', 'Dhana-Seelan-1', 'Sarath-Haridas', 'Pranesh-IP', 'Ganesh-Venkat']"
Sivamohan-Sivaranjani,"['Nishtha-Manchanda', 'Achyuth-Kp-1', 'Shobhna-Jha', 'Arun-Shankar-28', 'Rahul-Thinakaran', 'Anupama-Sree-1', 'Suraj-Majee', 'Lokeshwaran-Ravi', 'Pranesh-Sarvesan', 'Adwitiya-DattaRay', 'Adhi-M-R-Kumar', 'Ramaraja-Ramanujan', 'Kurian-Alapatt', 'Anand-Krishnan-11', 'Venkatesan-Kannan', 'Naveen-Raaj-1', 'Saketh-Patibandla', 'Ashwin-Callahan', 'Neha-Kaktan', 'Adarsh-Shree-Ram', 'Kumar-Saketh', 'Martin-Stojcevski-8', 'Nitya-Nangalia', 'Sempon-Sibi', 'Sunil-Roger', 'Akhil-Girish', 'Fahim-Jalal', 'Anand-Siva', 'Tripta-Ahuja', 'John-Paul-125', 'Paridhi-Singhal', 'Sindhuja-Raghunathan', 'Krishna-Kireeti-3', 'Gopi-Krishna-10', 'Mohan-Sundaram-7', 'Sivaranjani-Sivamohan', 'Rishi-Poddar', 'Avinash-Acharya', 'Naveenraaj-KP', 'Shweta-Yadav-13', 'Priyanka-RC', 'Tushar-Bharti', 'Vanessa-Bagdy', 'Sarath-Haridas', 'Swarna-Lakshmi-Ramalingam', 'Koushik-Enkay', 'Swathy-Harish', 'Aparnna-Suresh', 'Anisha-Ballakur', 'Shreya-Gunjan', 'Nishant-Borthakur']"
Ritu-Parna-5,"['Sandesh-Sharma-3', 'Dharani-Dharan-1', 'Ajay-Kumar-153', 'Jairaj-Thampi', 'Kumar-Saketh', 'Nilanjan-Dutta', 'Aswin-Manoj', 'Alok-Singhal-1', 'Kalpana-Pandey-4', 'Hiren-Madan', 'Krunal-Chintey', 'Adarsh-Shree-Ram', 'Tanveer-Ahmed', 'Venkatesan-Kannan', 'Ryan-Mathews', 'Amit-Kumar-260', 'Somesh-Kamra', 'Anand-Siva', 'Sempon-Sibi', 'Rakesh-Mondal-2', 'Anish-Devasia', 'Utkarsh-Tyagi-2', 'Sivaram-Prabhu', 'Aakash-Meena-2', 'Supravo-Palit', 'Abhishek-Singh-Gaur', 'Anand-Krishnan-11', 'Arindam-Mondal-3', 'Naveenraaj-KP', 'Cat-Aspirant-6', 'Abhishek-Chakraborty-12', 'Sarath-Haridas', 'Chayan-Roy-1', 'Partha-Sarathy-14', 'Subhendu-Sekhar-Mishra', 'Sahith-Gummadi', 'Indrasish-Saha', 'Abhi-Tharan', 'Anik-Bhushan']"
Vishnu-Vaidyanathan,"['Murugesh-MM', 'Nirmal-Krishna-Venkatraman', 'Yakshit-Jain', 'Anand-Kumar-52', 'Shruthi-Shyamsunder', 'Harish-Karthik-Tk-1', 'Kumar-Shaurabh', 'Ravi-Bhargav-2', 'Vignesh-Kumar-Sukumar', 'Swetha-Srinivasan-1', 'Adhi-M-R-Kumar', 'Gautham-Bharathi', 'Kuldeep-Mahaveer', 'Recal-Uma', 'Vishal-Kumar-Gupta-2', 'Sundara-Natarajan', 'Vageesh-Vedamoorthy', 'Suhas-Kini', 'Venkatesan-Kannan', 'Ankur-Gupta-104', 'Hari-Prasadh-Partha', 'Kshitij-Bansal-2', 'Sarvesh-Kirthivasan', 'Kishan-Bharadwaj-S', 'Arjun-Raj-4', 'Ajay-Yeshwanth', 'Gagandeep-Singh-96', 'Shubham-Thirani', 'Tejesvi-Dhankhar', 'Dhruv-Sengar', 'Ashwin-Varadarajan-1', 'Adarsh-Shree-Ram', 'Siddharth-Sharad', 'Kumar-Saketh', 'Srihari-Sridharan-1', 'Raghav-Chakravarthy', 'Divya-Srinivasan', 'Rahul-Ramesh-5', 'Aishwarya-Ramesh-12', 'Srivathsan-Santhanam', 'Mohan-Prashanth-2', 'Bhargav-Dandamudi', 'Aditya-Arun-12', u'Da-Kaizoku\u014d', 'Nihal-Ahmed-9', 'Anand-Siva', 'Pranabjyoti-Kalita-1', 'Aabhas-Aeran', 'Jaishree-Rajasekaran', 'Jairaj-Mv', 'Vineetha-Govindaraj', 'Ankit-Kumar-686', 'Sempon-Sibi', 'Dilip-Kumar-Vignesh', 'Kandha-Raj', 'Anirudh-Murthy-1', 'Purnank-Prakash', 'Naveenraaj-KP', 'Harish-Karthik-Tk', 'Anand-Krishnan-11', 'Rishi-Poddar', 'Giridhar-Subramanian', 'Lakshmi-Rengarajan-1', 'Jey-Chandran-1', 'Ankita-Singh-32', 'Swastikka-Ramasubbu', 'Poorna-Prasad', 'Vinamrata-Gandhi', 'Sarath-Haridas', 'Jayaram-Suresh', 'Nihal-Ahmed-20', 'Mohit-Asnani-1', 'Vivek-Ablaze', 'Stella-Ola', 'Pranesh-IP', 'Ganesh-Venkat', 'Al-Shira', 'Avishkar-Ashok-Mhatre']"
Karthik-Thiyagarajan-3,"['Manoj-Kumar-Subramaniyan', 'Manoj-Rengarajan', 'Jayendra-Ramesh', 'Vishaal-Dhamotharan', 'Bhalaji-Nagarajan', 'Bala-Prasanth-S', 'Prasanna-Mayil', 'Vangala-Shrikanth', 'Kapil-Pawar-2', 'Srikaanth-Narayanan-S', 'Sriram-K-Muthukumarswamy', 'Suriyaa-Sugumar', 'Poorna-Prasad', 'Jayachandran-Komaravel-1', 'Navaneethkrishnan-Nambiar', 'Venkatesan-Kannan', 'Sriram-Venkatachalam', 'Abraham-Vinod', 'Ananth-Karthik', 'Sagarika-Sharma', 'Ajay-Yeshwanth', 'Akshara-Babu', 'Anju-Mohanan-1', 'Bethanavel-Ashwanth', 'Tarak-Mehta-2', 'Nitin-Matta-1', 'Adarsh-Shree-Ram', 'Kumar-Saketh', 'Pavithran-Manoharan', 'Gopinath-Swaminathan-1', 'Dheeresh-Chandra-Naik', 'Akshta-Choudhary', 'Vishnu-R-Menon-3', 'Rishi-Poddar', 'Rajesh-Kannan-5', 'Tharanya-Prakash', 'Anand-Siva', 'Raam-Gautham', 'Tanjavooru-Lakshmi-Kamal-Teja', 'Thomas-Sonney-Joseph', 'Rohan-Kora', 'Nithesh-Kanna', 'Mehul-Vibhakar', 'Himanshu-Jampala', 'Sempon-Sibi', 'Benjamin-V-Johnson', 'Ram-Rochan', 'Sreekaanth-Ganesan', 'Renuka-Ramachandran', 'Rohith-Krishna', 'Karthik-Pn-1', 'Kuldeep-Sharma-102', 'Mathan-Kumaran', 'Krishnakanth-Devireddy', 'Mayur-Moorthy-1', 'Kiran-Ruba', 'Sristi-Khanna', 'Anand-Krishnan-11', 'Lakshmi-Narayanan-166', 'Varun-Krishna-10', 'Naveenraaj-KP', 'Jayakarthi-Natarajan', 'Johan-Joseph', 'Naresh-Srinivasan', 'Abinaya-Krishnamoorthy', 'Sbs-Dayaabaran', 'Jithendra-Mani-G', 'Sarath-Haridas', 'Gowtham-Srinivas', 'Zeba-Zoariah-Ahsan', 'Manish-Mittal-5', 'DeepaAishwarya-Balaprakash', 'Shruti-Ray-6', 'Sharmistha-Gupta', 'Shruti-Lakkaraju', 'M-Mehmoodul-Hassan', 'Abishek-Kashyab', 'Praneet-Nair', 'Dinesh-Prasanth', 'Mayank-Singh-96', 'Ganesh-Venkat', 'Bhanuteja-Orugonda', 'Mohnish-Prasanna-1', 'Nishant-Borthakur']"
Shaik-Tabriz,"['Anand-Siva', 'Venkatraman-Nagarajan', 'Sarath-Haridas', 'Sai-R-Prasad', 'Sempon-Sibi', 'Prashant-Sharma-495', 'Venkatesan-Kannan', 'Obaid-Ashraf-Shah-1', 'Dharini-Sudarsan', 'Anand-Krishnan-11', 'Rakesh-Stars', 'Sravya-Lolla-1', 'Sathish-Sampath', 'Kumar-Saketh', 'K-Riaz-Hussain']"
